"","Row","name","OD595","Sample","Well","Rep","Concentration"
"69","F","9",0.68,14,"F9",1,105.108113386808
"70","F","10",0.674,14,"F10",1,100.047592948981
"71","F","11",0.672,14,"F11",1,98.3607528030383
"72","F","12",0.675,14,"F12",1,100.891013021952
"73","G","1",0.699,7,"G1",1,121.133094773263
"74","G","2",0.704,7,"G2",1,125.350195138119
"75","G","3",0.7,7,"G3",1,121.976514846234
"76","G","4",0.703,7,"G4",1,124.506775065148
"77","G","5",0.704,7,"G5",1,125.350195138119
"78","G","6",0.697,7,"G6",1,119.44625462732
"79","G","7",0.677,15,"G7",1,102.577853167895
"80","G","8",0.673,15,"G8",1,99.2041728760096
"81","G","9",0.674,15,"G9",1,100.047592948981
"82","G","10",0.667,15,"G10",1,94.143652438182
"83","G","11",0.662,15,"G11",1,89.9265520733256
"84","G","12",0.663,15,"G12",1,90.7699721462969
"85","H","1",0.684,8,"H1",1,108.481793678694
"86","H","2",0.681,8,"H2",1,105.95153345978
"87","H","3",0.685,8,"H3",1,109.325213751665
"88","H","4",0.685,8,"H4",1,109.325213751665
"89","H","5",0.684,8,"H5",1,108.481793678694
"90","H","6",0.689,8,"H6",1,112.69889404355
"91","H","7",0.684,16,"H7",1,108.481793678694
"92","H","8",0.688,16,"H8",1,111.855473970579
"93","H","9",0.686,16,"H9",1,110.168633824636
"94","H","10",0.676,16,"H10",1,101.734433094923
"95","H","11",0.68,16,"H11",1,105.108113386808
"96","H","12",0.679,16,"H12",1,104.264693313837
"97","A","1",0.691,1,"A1",2,114.385734189492
"98","A","2",0.691,1,"A2",2,114.385734189492
"99","A","3",0.689,1,"A3",2,112.69889404355
"100","A","4",0.68,1,"A4",2,105.108113386808
"101","A","5",0.686,1,"A5",2,110.168633824636
"102","A","6",0.69,1,"A6",2,113.542314116521
"103","A","7",0.698,9,"A7",2,120.289674700291
"104","A","8",0.7,9,"A8",2,121.976514846234
"105","A","9",0.7,9,"A9",2,121.976514846234
"106","A","10",0.7,9,"A10",2,121.976514846234
"107","A","11",0.694,9,"A11",2,116.915994408406
"108","A","12",0.703,9,"A12",2,124.506775065148
"109","B","1",0.684,2,"B1",2,108.481793678694
"110","B","2",0.686,2,"B2",2,110.168633824636
"111","B","3",0.679,2,"B3",2,104.264693313837
"112","B","4",0.68,2,"B4",2,105.108113386808
"113","B","5",0.672,2,"B5",2,98.3607528030383
"114","B","6",0.679,2,"B6",2,104.264693313837
"115","B","7",0.683,10,"B7",2,107.638373605722
"116","B","8",0.684,10,"B8",2,108.481793678694
"117","B","9",0.684,10,"B9",2,108.481793678694
"118","B","10",0.69,10,"B10",2,113.542314116521
"119","B","11",0.691,10,"B11",2,114.385734189492
"120","B","12",0.703,10,"B12",2,124.506775065148
"121","C","1",0.695,3,"C1",2,117.759414481378
"122","C","2",0.698,3,"C2",2,120.289674700291
"123","C","3",0.696,3,"C3",2,118.602834554349
"124","C","4",0.694,3,"C4",2,116.915994408406
"125","C","5",0.691,3,"C5",2,114.385734189492
"126","C","6",0.692,3,"C6",2,115.229154262464
"127","C","7",0.671,11,"C7",2,97.517332730067
"128","C","8",0.688,11,"C8",2,111.855473970579
"129","C","9",0.682,11,"C9",2,106.794953532751
"130","C","10",0.686,11,"C10",2,110.168633824636
"131","C","11",0.688,11,"C11",2,111.855473970579
"132","C","12",0.691,11,"C12",2,114.385734189492
"133","D","1",0.688,4,"D1",2,111.855473970579
"134","D","2",0.689,4,"D2",2,112.69889404355
"135","D","3",0.687,4,"D3",2,111.012053897607
"136","D","4",0.689,4,"D4",2,112.69889404355
"137","D","5",0.688,4,"D5",2,111.855473970579
"138","D","6",0.692,4,"D6",2,115.229154262464
"139","D","7",0.685,12,"D7",2,109.325213751665
"140","D","8",0.674,12,"D8",2,100.047592948981
"141","D","9",0.679,12,"D9",2,104.264693313837
"142","D","10",0.673,12,"D10",2,99.2041728760096
"143","D","11",0.675,12,"D11",2,100.891013021952
"144","D","12",0.669,12,"D12",2,95.8304925841244
"145","E","1",0.677,5,"E1",2,102.577853167895
"146","E","2",0.678,5,"E2",2,103.421273240866
"147","E","3",0.672,5,"E3",2,98.3607528030383
"148","E","4",0.675,5,"E4",2,100.891013021952
"149","E","5",0.675,5,"E5",2,100.891013021952
"150","E","6",0.675,5,"E6",2,100.891013021952
"151","E","7",0.692,13,"E7",2,115.229154262464
"152","E","8",0.689,13,"E8",2,112.69889404355
"153","E","9",0.696,13,"E9",2,118.602834554349
"154","E","10",0.685,13,"E10",2,109.325213751665
"155","E","11",0.699,13,"E11",2,121.133094773263
"156","E","12",0.691,13,"E12",2,114.385734189492
"157","F","1",0.688,6,"F1",2,111.855473970579
"158","F","2",0.693,6,"F2",2,116.072574335435
"159","F","3",0.683,6,"F3",2,107.638373605722
"160","F","4",0.681,6,"F4",2,105.95153345978
"161","F","5",0.683,6,"F5",2,107.638373605722
"162","F","6",0.68,6,"F6",2,105.108113386808
"163","F","7",0.676,14,"F7",2,101.734433094923
"164","F","8",0.677,14,"F8",2,102.577853167895
"165","F","9",0.677,14,"F9",2,102.577853167895
"166","F","10",0.671,14,"F10",2,97.517332730067
"167","F","11",0.67,14,"F11",2,96.6739126570957
"168","F","12",0.673,14,"F12",2,99.2041728760096
"169","G","1",0.697,7,"G1",2,119.44625462732
"170","G","2",0.7,7,"G2",2,121.976514846234
"171","G","3",0.697,7,"G3",2,119.44625462732
"172","G","4",0.7,7,"G4",2,121.976514846234
"173","G","5",0.701,7,"G5",2,122.819934919205
"174","G","6",0.693,7,"G6",2,116.072574335435
"175","G","7",0.673,15,"G7",2,99.2041728760096
"176","G","8",0.669,15,"G8",2,95.8304925841244
"177","G","9",0.671,15,"G9",2,97.517332730067
"178","G","10",0.664,15,"G10",2,91.6133922192682
"179","G","11",0.66,15,"G11",2,88.239711927383
"180","G","12",0.66,15,"G12",2,88.239711927383
"181","H","1",0.68,8,"H1",2,105.108113386808
"182","H","2",0.676,8,"H2",2,101.734433094923
"183","H","3",0.681,8,"H3",2,105.95153345978
"184","H","4",0.682,8,"H4",2,106.794953532751
"185","H","5",0.68,8,"H5",2,105.108113386808
"186","H","6",0.684,8,"H6",2,108.481793678694
"187","H","7",0.679,16,"H7",2,104.264693313837
"188","H","8",0.685,16,"H8",2,109.325213751665
"189","H","9",0.683,16,"H9",2,107.638373605722
"190","H","10",0.674,16,"H10",2,100.047592948981
"191","H","11",0.675,16,"H11",2,100.891013021952
"192","H","12",0.674,16,"H12",2,100.047592948981
"193","A","1",0.688,1,"A1",3,111.855473970579
"194","A","2",0.689,1,"A2",3,112.69889404355
"195","A","3",0.685,1,"A3",3,109.325213751665
"196","A","4",0.678,1,"A4",3,103.421273240866
"197","A","5",0.683,1,"A5",3,107.638373605722
"198","A","6",0.689,1,"A6",3,112.69889404355
"199","A","7",0.695,9,"A7",3,117.759414481378
"200","A","8",0.696,9,"A8",3,118.602834554349
"201","A","9",0.697,9,"A9",3,119.44625462732
"202","A","10",0.697,9,"A10",3,119.44625462732
"203","A","11",0.691,9,"A11",3,114.385734189492
"204","A","12",0.7,9,"A12",3,121.976514846234
"205","B","1",0.682,2,"B1",3,106.794953532751
"206","B","2",0.683,2,"B2",3,107.638373605722
"207","B","3",0.676,2,"B3",3,101.734433094923
"208","B","4",0.677,2,"B4",3,102.577853167895
"209","B","5",0.668,2,"B5",3,94.9870725111533
"210","B","6",0.676,2,"B6",3,101.734433094923
"211","B","7",0.681,10,"B7",3,105.95153345978
"212","B","8",0.682,10,"B8",3,106.794953532751
"213","B","9",0.68,10,"B9",3,105.108113386808
"214","B","10",0.689,10,"B10",3,112.69889404355
"215","B","11",0.689,10,"B11",3,112.69889404355
"216","B","12",0.701,10,"B12",3,122.819934919205
"217","C","1",0.693,3,"C1",3,116.072574335435
"218","C","2",0.694,3,"C2",3,116.915994408406
"219","C","3",0.692,3,"C3",3,115.229154262464
"220","C","4",0.691,3,"C4",3,114.385734189492
"221","C","5",0.687,3,"C5",3,111.012053897607
"222","C","6",0.689,3,"C6",3,112.69889404355
"223","C","7",0.668,11,"C7",3,94.9870725111533
"224","C","8",0.685,11,"C8",3,109.325213751665
"225","C","9",0.68,11,"C9",3,105.108113386808
"226","C","10",0.685,11,"C10",3,109.325213751665
"227","C","11",0.685,11,"C11",3,109.325213751665
"228","C","12",0.688,11,"C12",3,111.855473970579
"229","D","1",0.685,4,"D1",3,109.325213751665
"230","D","2",0.686,4,"D2",3,110.168633824636
"231","D","3",0.684,4,"D3",3,108.481793678694
"232","D","4",0.685,4,"D4",3,109.325213751665
"233","D","5",0.685,4,"D5",3,109.325213751665
"234","D","6",0.688,4,"D6",3,111.855473970579
"235","D","7",0.68,12,"D7",3,105.108113386808
"236","D","8",0.67,12,"D8",3,96.6739126570957
"237","D","9",0.674,12,"D9",3,100.047592948981
"238","D","10",0.67,12,"D10",3,96.6739126570957
"239","D","11",0.671,12,"D11",3,97.517332730067
"240","D","12",0.666,12,"D12",3,93.3002323652107
"241","E","1",0.674,5,"E1",3,100.047592948981
"242","E","2",0.675,5,"E2",3,100.891013021952
"243","E","3",0.669,5,"E3",3,95.8304925841244
"244","E","4",0.672,5,"E4",3,98.3607528030383
"245","E","5",0.672,5,"E5",3,98.3607528030383
"246","E","6",0.672,5,"E6",3,98.3607528030383
"247","E","7",0.689,13,"E7",3,112.69889404355
"248","E","8",0.685,13,"E8",3,109.325213751665
"249","E","9",0.693,13,"E9",3,116.072574335435
"250","E","10",0.682,13,"E10",3,106.794953532751
"251","E","11",0.695,13,"E11",3,117.759414481378
"252","E","12",0.688,13,"E12",3,111.855473970579
"253","F","1",0.683,6,"F1",3,107.638373605722
"254","F","2",0.689,6,"F2",3,112.69889404355
"255","F","3",0.68,6,"F3",3,105.108113386808
"256","F","4",0.678,6,"F4",3,103.421273240866
"257","F","5",0.682,6,"F5",3,106.794953532751
"258","F","6",0.678,6,"F6",3,103.421273240866
"259","F","7",0.673,14,"F7",3,99.2041728760096
"260","F","8",0.675,14,"F8",3,100.891013021952
"261","F","9",0.675,14,"F9",3,100.891013021952
"262","F","10",0.669,14,"F10",3,95.8304925841244
"263","F","11",0.667,14,"F11",3,94.143652438182
"264","F","12",0.669,14,"F12",3,95.8304925841244
"265","G","1",0.691,7,"G1",3,114.385734189492
"266","G","2",0.698,7,"G2",3,120.289674700291
"267","G","3",0.695,7,"G3",3,117.759414481378
"268","G","4",0.698,7,"G4",3,120.289674700291
"269","G","5",0.699,7,"G5",3,121.133094773263
"270","G","6",0.692,7,"G6",3,115.229154262464
"271","G","7",0.672,15,"G7",3,98.3607528030383
"272","G","8",0.667,15,"G8",3,94.143652438182
"273","G","9",0.669,15,"G9",3,95.8304925841244
"274","G","10",0.661,15,"G10",3,89.0831320003543
"275","G","11",0.656,15,"G11",3,84.8660316354979
"276","G","12",0.655,15,"G12",3,84.0226115625267
"277","H","1",0.677,8,"H1",3,102.577853167895
"278","H","2",0.672,8,"H2",3,98.3607528030383
"279","H","3",0.678,8,"H3",3,103.421273240866
"280","H","4",0.678,8,"H4",3,103.421273240866
"281","H","5",0.678,8,"H5",3,103.421273240866
"282","H","6",0.681,8,"H6",3,105.95153345978
"283","H","7",0.674,16,"H7",3,100.047592948981
"284","H","8",0.679,16,"H8",3,104.264693313837
"285","H","9",0.679,16,"H9",3,104.264693313837
"286","H","10",0.67,16,"H10",3,96.6739126570957
"287","H","11",0.672,16,"H11",3,98.3607528030383
"288","H","12",0.671,16,"H12",3,97.517332730067
